event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27198061349,true,2003-07-26 00:00:00.000,16.093,2.09,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061350,true,2003-07-26 00:00:00.000,16.064,2.082,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061351,true,2003-07-27 00:00:00.000,16.082,2.084,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061352,true,2003-07-27 00:00:00.000,16.077,2.085,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061353,true,2003-07-27 00:00:00.000,16.072,2.083,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061354,true,2003-07-28 00:00:00.000,16.069,2.107,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061355,true,2003-07-28 00:00:00.000,16.012,2.088,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061356,true,2003-07-29 00:00:00.000,16.061,2.103,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061357,true,2003-07-29 00:00:00.000,16.065,2.125,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061358,true,2003-07-29 00:00:00.000,16.057,2.125,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061359,true,2003-07-30 00:00:00.000,16.074,2.19,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061360,true,2003-07-30 00:00:00.000,16.073,2.19,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061361,true,2003-07-30 00:00:00.000,16.032,2.183,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061362,true,2003-07-31 00:00:00.000,16.073,2.189,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061363,true,2003-08-01 00:00:00.000,16.125,2.21,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061364,true,2003-08-01 00:00:00.000,16.119,2.202,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061365,true,2003-08-02 00:00:00.000,16.06,2.152,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061366,true,2003-08-02 00:00:00.000,16.062,2.13,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061367,true,2003-08-02 00:00:00.000,16.062,2.13,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061368,true,2003-08-03 00:00:00.000,16.051,2.098,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061369,true,2003-08-03 00:00:00.000,16.074,2.096,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061370,true,2003-08-03 00:00:00.000,16.08,2.097,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061371,true,2003-08-04 00:00:00.000,16.086,2.087,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061372,true,2003-08-04 00:00:00.000,16.088,2.085,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061373,true,2003-08-04 00:00:00.000,16.077,2.08,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061374,true,2003-08-05 00:00:00.000,16.086,2.088,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061375,true,2003-08-05 00:00:00.000,16.045,2.079,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061376,true,2003-08-06 00:00:00.000,16.078,2.087,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061377,true,2003-08-06 00:00:00.000,16.092,2.09,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061378,true,2003-08-06 00:00:00.000,16.08,2.09,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061379,true,2003-08-07 00:00:00.000,16.079,2.08,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061380,true,2003-08-07 00:00:00.000,16.084,2.083,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061381,true,2003-08-07 00:00:00.000,16.075,2.085,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061382,true,2003-08-08 00:00:00.000,16.08,2.093,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061383,true,2003-08-08 00:00:00.000,16.076,2.099,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061384,true,2003-08-08 00:00:00.000,16.074,2.109,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061385,true,2003-08-09 00:00:00.000,16.069,2.101,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061386,true,2003-08-09 00:00:00.000,16.072,2.103,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061387,true,2003-08-09 00:00:00.000,16.059,2.106,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061388,true,2003-08-09 00:00:00.000,16.071,2.113,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061389,true,2003-08-10 00:00:00.000,16.078,2.089,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061390,true,2003-08-10 00:00:00.000,16.064,2.082,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061391,true,2003-08-11 00:00:00.000,16.071,2.084,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061392,true,2003-08-11 00:00:00.000,16.075,2.086,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061393,true,2003-08-11 00:00:00.000,16.072,2.087,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061394,true,2003-08-12 00:00:00.000,16.055,2.08,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061395,true,2003-08-12 00:00:00.000,16.083,2.081,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061396,true,2003-08-12 00:00:00.000,16.053,2.072,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061397,true,2003-08-13 00:00:00.000,16.092,2.09,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061398,true,2003-08-13 00:00:00.000,16.079,2.09,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061399,true,2003-08-13 00:00:00.000,16.069,2.094,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061400,true,2003-08-14 00:00:00.000,16.075,2.088,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061401,true,2003-08-14 00:00:00.000,16.063,2.083,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061402,true,2003-08-14 00:00:00.000,16.06,2.082,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061403,true,2003-08-14 00:00:00.000,16.076,2.081,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061404,true,2003-08-14 00:00:00.000,16.073,2.076,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061405,true,2003-08-15 00:00:00.000,16.077,2.087,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061406,true,2003-08-15 00:00:00.000,15.99,2.032,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061407,true,2003-08-16 00:00:00.000,16.086,2.086,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061408,true,2003-08-17 00:00:00.000,16.071,2.107,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061409,true,2003-08-17 00:00:00.000,16.067,2.1,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061410,true,2003-08-18 00:00:00.000,16.046,2.114,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061411,true,2003-08-18 00:00:00.000,16.063,2.117,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061412,true,2003-08-18 00:00:00.000,16.067,2.115,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061413,true,2003-08-18 00:00:00.000,16.055,2.114,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061414,true,2003-08-18 00:00:00.000,16.056,2.115,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061415,true,2003-08-19 00:00:00.000,16.048,2.117,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061416,true,2003-08-19 00:00:00.000,16.047,2.116,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061417,true,2003-08-19 00:00:00.000,16.047,2.116,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061418,true,2003-08-20 00:00:00.000,16.056,2.121,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061419,true,2003-08-20 00:00:00.000,16.054,2.126,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061420,true,2003-08-20 00:00:00.000,16.056,2.122,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061421,true,2003-08-21 00:00:00.000,16.048,2.121,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061422,true,2003-08-21 00:00:00.000,16.075,2.117,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061423,true,2003-08-21 00:00:00.000,16.104,2.123,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061424,true,2003-08-22 00:00:00.000,16.078,2.112,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061425,true,2003-08-22 00:00:00.000,16.077,2.086,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061426,true,2003-08-22 00:00:00.000,16.076,2.086,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061427,true,2003-08-23 00:00:00.000,16.085,2.088,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061428,true,2003-08-23 00:00:00.000,16.079,2.087,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061429,true,2003-08-24 00:00:00.000,16.07,2.117,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061430,true,2003-08-24 00:00:00.000,16.067,2.123,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061431,true,2003-08-24 00:00:00.000,16.066,2.155,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061432,true,2003-08-24 00:00:00.000,16.067,2.16,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061433,true,2003-08-25 00:00:00.000,16.128,2.232,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061434,true,2003-08-26 00:00:00.000,16.162,2.23,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061435,true,2003-08-26 00:00:00.000,16.173,2.235,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061436,true,2003-08-26 00:00:00.000,16.219,2.229,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061437,true,2003-08-27 00:00:00.000,16.173,2.217,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061438,true,2003-08-28 00:00:00.000,16.143,2.245,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061439,true,2003-08-28 00:00:00.000,16.045,2.199,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061440,true,2003-08-29 00:00:00.000,16.124,2.247,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061441,true,2003-08-29 00:00:00.000,16.185,2.258,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061442,true,2003-08-29 00:00:00.000,16.163,2.253,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061443,true,2003-08-30 00:00:00.000,16.09,2.232,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061444,true,2003-08-30 00:00:00.000,16.138,2.223,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061445,true,2003-08-31 00:00:00.000,16.107,2.217,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061446,true,2003-08-31 00:00:00.000,16.076,2.203,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061447,true,2003-09-01 00:00:00.000,16.068,2.202,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061448,true,2003-09-01 00:00:00.000,16.067,2.201,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061449,true,2003-09-02 00:00:00.000,16.072,2.205,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061450,true,2003-09-02 00:00:00.000,15.999,2.21,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061451,true,2003-09-02 00:00:00.000,16.017,2.187,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061452,true,2003-09-03 00:00:00.000,16.073,2.155,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061453,true,2003-09-04 00:00:00.000,16.08,2.099,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061454,true,2003-09-04 00:00:00.000,16.072,2.086,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061455,true,2003-09-05 00:00:00.000,16.071,2.086,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061456,true,2003-09-05 00:00:00.000,16.063,2.074,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061457,true,2003-09-05 00:00:00.000,16.059,2.073,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061458,true,2003-09-06 00:00:00.000,16.068,2.091,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061459,true,2003-09-06 00:00:00.000,16.053,2.103,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061460,true,2003-09-06 00:00:00.000,16.061,2.107,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061461,true,2003-09-07 00:00:00.000,16.03,2.083,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061462,true,2003-09-07 00:00:00.000,16.036,2.077,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061463,true,2003-09-08 00:00:00.000,16.039,2.095,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061464,true,2003-09-09 00:00:00.000,16.073,2.139,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061465,true,2003-09-10 00:00:00.000,16.105,2.213,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061466,true,2003-09-10 00:00:00.000,16.114,2.227,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061467,true,2003-09-11 00:00:00.000,16.138,2.185,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061468,true,2003-09-11 00:00:00.000,16.182,2.233,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061469,true,2003-09-11 00:00:00.000,16.18,2.228,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061470,true,2003-09-12 00:00:00.000,16.164,2.24,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061471,true,2003-09-12 00:00:00.000,16.145,2.228,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061472,true,2003-09-13 00:00:00.000,16.13,2.274,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061473,true,2003-09-13 00:00:00.000,16.117,2.261,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061474,true,2003-09-13 00:00:00.000,16.117,2.263,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061475,true,2003-09-14 00:00:00.000,16.162,2.235,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061476,true,2003-09-14 00:00:00.000,16.119,2.235,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061477,true,2003-09-15 00:00:00.000,16.143,2.195,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061478,true,2003-09-15 00:00:00.000,16.15,2.195,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061479,true,2003-09-15 00:00:00.000,16.215,2.216,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061480,true,2003-09-15 00:00:00.000,16.165,2.205,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061481,true,2003-09-16 00:00:00.000,16.148,2.235,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061482,true,2003-09-16 00:00:00.000,16.158,2.244,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061483,true,2003-09-16 00:00:00.000,16.161,2.244,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061484,true,2003-09-18 00:00:00.000,16.167,2.29,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061485,true,2003-09-18 00:00:00.000,16.161,2.275,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061486,true,2003-09-19 00:00:00.000,16.154,2.254,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061487,true,2003-09-19 00:00:00.000,16.141,2.244,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061488,true,2003-09-19 00:00:00.000,16.156,2.247,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061489,true,2003-09-20 00:00:00.000,16.154,2.249,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061490,true,2003-09-20 00:00:00.000,16.146,2.252,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061491,true,2003-09-21 00:00:00.000,16.156,2.245,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061492,true,2003-09-21 00:00:00.000,16.15,2.24,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061493,true,2003-09-21 00:00:00.000,16.137,2.244,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061494,true,2003-09-22 00:00:00.000,16.158,2.252,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061495,true,2003-09-22 00:00:00.000,16.159,2.247,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061496,true,2003-09-22 00:00:00.000,16.164,2.249,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061497,true,2003-09-22 00:00:00.000,16.153,2.245,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061498,true,2003-09-24 00:00:00.000,16.116,2.208,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061499,true,2003-09-24 00:00:00.000,16.11,2.218,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
